sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,color,size,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus,downloadable_links,downloadable_samples,configurable_variations,configurable_variation_labels
IKSTS01394WH8,ch,Default,simple,,,,,,,2,,,17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH6,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","AIDEN KIDS WHITE KIDS'S EU 6",,,0.600000,1,"Taxable Goods","Not Visible Individually",22.990000,11.990000,24/6/22,28/11/25,aiden-kids-white-kids-s-eu-6,,,,,AIDEN-KIDS-WHITE-1,,AIDEN-KIDS-WHITE-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,White,"EU 6","activity=Lifestyle,color=White,dfw_price=22.990000,ean=8434076494470,gender=Boys,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=AIDEN KIDS,real_colours=WHITE,size=EU 6",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH6,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH6,es,Default,simple,,,"CAMISETA NIÑO BLANCO AIDEN KIDS EU 6","<ul>
<li>Camiseta corta con mensaje.</li>
<li>De manga sentada.</li>
</ul>","<p>Camiseta manga corta ni?a Aiden</p>",,,,,,,,,camiseta-ni-o-blanco-aiden-kids-eu-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH6,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH6,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH6,ch,Default,simple,,,,,,,2,,,17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH14,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","AIDEN KIDS WHITE KIDS'S EU 14",,,0.600000,1,"Taxable Goods","Not Visible Individually",22.990000,11.990000,24/6/22,28/11/25,aiden-kids-white-kids-s-eu-14,,,,,AIDEN-KIDS-WHITE-1,,AIDEN-KIDS-WHITE-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,White,"EU 14","activity=Lifestyle,color=White,dfw_price=22.990000,ean=8434076494463,gender=Boys,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=AIDEN KIDS,real_colours=WHITE,size=EU 14",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH14,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH14,es,Default,simple,,,"CAMISETA NIÑO BLANCO AIDEN KIDS EU 14","<ul>
<li>Camiseta corta con mensaje.</li>
<li>De manga sentada.</li>
</ul>","<p>Camiseta manga corta ni?a Aiden</p>",,,,,,,,,camiseta-ni-o-blanco-aiden-kids-eu-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH14,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH14,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH14,ch,Default,simple,,,,,,,2,,,17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH12,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","AIDEN KIDS WHITE KIDS'S EU 12",,,0.600000,1,"Taxable Goods","Not Visible Individually",22.990000,11.990000,24/6/22,28/11/25,aiden-kids-white-kids-s-eu-12,,,,,AIDEN-KIDS-WHITE-1,,AIDEN-KIDS-WHITE-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,White,"EU 12","activity=Lifestyle,color=White,dfw_price=22.990000,ean=8434076494456,gender=Boys,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=AIDEN KIDS,real_colours=WHITE,size=EU 12",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH12,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH12,es,Default,simple,,,"CAMISETA NIÑO BLANCO AIDEN KIDS EU 12","<ul>
<li>Camiseta corta con mensaje.</li>
<li>De manga sentada.</li>
</ul>","<p>Camiseta manga corta ni?a Aiden</p>",,,,,,,,,camiseta-ni-o-blanco-aiden-kids-eu-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH12,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH12,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH12,ch,Default,simple,,,,,,,2,,,17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH10,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","AIDEN KIDS WHITE KIDS'S EU 10",,,0.600000,1,"Taxable Goods","Not Visible Individually",22.990000,11.990000,24/6/22,28/11/25,aiden-kids-white-kids-s-eu-10,,,,,AIDEN-KIDS-WHITE-1,,AIDEN-KIDS-WHITE-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,White,"EU 10","activity=Lifestyle,color=White,dfw_price=22.990000,ean=8434076494449,gender=Boys,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=AIDEN KIDS,real_colours=WHITE,size=EU 10",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH10,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH10,es,Default,simple,,,"CAMISETA NIÑO BLANCO AIDEN KIDS EU 10","<ul>
<li>Camiseta corta con mensaje.</li>
<li>De manga sentada.</li>
</ul>","<p>Camiseta manga corta ni?a Aiden</p>",,,,,,,,,camiseta-ni-o-blanco-aiden-kids-eu-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH10,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH10,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH10,ch,Default,simple,,,,,,,2,,,17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH,,Default,configurable,"Default Category/KIDS,Default Category/KIDS/BOYS,Default Category/KIDS/BOYS/Midlayer & T-shirts,Default Category,Default Category/OUTLET,Default Category/OUTLET/KIDS,Default Category/OUTLET/KIDS/MIDLAYER & T-SHIRTS","base,izas_website,fr,it,uk,en_us,ch","AIDEN KIDS SHORT SLEEVE T-SHIRT WHITE","Short-sleeved technical shirt.
Fabric with DRY and Hydrospeed technology:
lightweight, breathable and quick-drying.
Body steam passes through the fabric.
Flat seams to prevent rubbing.","Short-sleeved technical shirt. 100% Polyester.",0.600000,1,"Taxable Goods","Catalog, Search",22.990000,11.990000,24/6/22,28/11/25,aiden-kids-short-sleeve-t-shirt-white,"White T-shirt Kids AIDEN KIDS | IZAS",,"Discover our Aiden Kids Short Sleeve T-Shirt White ✓ Izas official shop ✓ High-end outdoor clothing and accessories ✓ Mountain sports, trekking and Lifestyle ✓ Free shipping from 49.99€",/a/i/aiden-kids-white-1_1.jpg,AIDEN-KIDS-WHITE-1,/a/i/aiden-kids-white-1_1.jpg,AIDEN-KIDS-WHITE-1,/a/i/aiden-kids-white-1_1.jpg,,,,"29/8/19 19:47","14/11/22 2:02",,,"Block after Info Column",,,,No,,,,,,,"Use config",,White,,"activity=Trekking|Urban,amtoolkit_robots=0,collections=AW19,color=White,dfw_price=22.990000,ean=8434076494449,gender=Boys,googleshopping_category=Apparel & Accessories > Clothing > Shirts & Tops,googleshopping_exclude=No,has_special_price=Yes,ignore_datafeedwatch=No,in_html_sitemap=Yes,in_xml_sitemap=Yes,is_imported=0,mainseason=All Seasons,materials=50% Algodón 50% polyester.
185 gr/m²,model=AIDEN KIDS,producttype=T-shirt,product_rma=No,real_colours=WHITE,reset_cache_image=No,stripe_sub_enabled=No,stripe_sub_interval=Months,technology=AllSeassons,wesupply_estimation_display=Yes",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,0,1,1.0000,1,0,0,0,"IKSTS01394BM,IKSTS01394FX","0,1",,,,,"/a/i/aiden-kids-white-1_1.jpg,/a/i/aiden-kids-white-2_1.jpg,/a/i/aiden-kids-white-4_1.jpg",",,",,,,,,,,,,,"sku=IKSTS01394WH6,size=EU 6|sku=IKSTS01394WH8,size=EU 8|sku=IKSTS01394WH10,size=EU 10|sku=IKSTS01394WH12,size=EU 12|sku=IKSTS01394WH14,size=EU 14",size=size
IKSTS01394WH,en,Default,configurable,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH,es,Default,configurable,,,"CAMISETA NIÑO BLANCO AIDEN KIDS","Esta camiseta de niño es ideal para los días de verano. Su diseño incorpora un estampado floral moderno con nuestro logotipo que la da un toque urbano. Con la camiseta Aiden los niños podrán salir a explorar todo el día al calor del sol. Podrán emplearla en cualquier situación.","La camiseta de manga corta Aiden Kids tiene un estilo muy actual con un estampado floral que hace que sea la elección perfecta de los niños en sus aventuras veraniegas.",,,,,,,,,camiseta-ni-o-blanco-aiden-kids,"Camiseta Niño Blanco Aiden Kids | Izas",,"Camiseta Niño Blanco Aiden Kids ✓ Tienda Oficial Izas ✓ Ropa y accesorios de alta gama para el exterior ✓ Deporte de montaña, trekking y Lifestyle ✓ Envío a España gratis a partir de 29.99€",,,,,,,,,,,,,,,,,,,,,,,,,,,,"characteristics=Camiseta manga corta con mensaje.
De manga sentada.,materials=50% Cotton 50% polyester.
185 gr/m²",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH,fr,Default,configurable,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,"T-shirt Blanc Enfant AIDEN KIDS | IZAS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH,it,Default,configurable,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394WH,ch,Default,configurable,,,,,,,2,,,17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX8,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","AIDEN KIDS FUXIA KIDS'S EU 8",,,0.600000,1,"Taxable Goods","Not Visible Individually",22.990000,11.990000,24/6/22,28/11/25,aiden-kids-fuxia-kids-s-eu-8,,,,,AIDEN-KIDS-FUXIA-1,,AIDEN-KIDS-FUXIA-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Fuxia,"EU 8","activity=Lifestyle,color=Fuxia,dfw_price=22.990000,ean=8434076494432,gender=Boys,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=AIDEN KIDS,real_colours=FUXIA,size=EU 8",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX8,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX8,es,Default,simple,,,"CAMISETA NIÑO FUCSIA AIDEN KIDS EU 8","<ul>
<li>Camiseta corta con mensaje.</li>
<li>De manga sentada.</li>
</ul>","<p>Camiseta manga corta ni?a Aiden</p>",,,,,,,,,camiseta-ni-o-fucsia-aiden-kids-eu-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX8,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX8,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX8,ch,Default,simple,,,,,,,2,,,17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX6,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","AIDEN KIDS FUXIA KIDS'S EU 6",,,0.600000,1,"Taxable Goods","Not Visible Individually",22.990000,11.990000,24/6/22,28/11/25,aiden-kids-fuxia-kids-s-eu-6,,,,,AIDEN-KIDS-FUXIA-1,,AIDEN-KIDS-FUXIA-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Fuxia,"EU 6","activity=Lifestyle,color=Fuxia,dfw_price=22.990000,ean=8434076494425,gender=Boys,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=AIDEN KIDS,real_colours=FUXIA,size=EU 6",7.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX6,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX6,es,Default,simple,,,"CAMISETA NIÑO FUCSIA AIDEN KIDS EU 6","<ul>
<li>Camiseta corta con mensaje.</li>
<li>De manga sentada.</li>
</ul>","<p>Camiseta manga corta ni?a Aiden</p>",,,,,,,,,camiseta-ni-o-fucsia-aiden-kids-eu-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX6,fr,Default,simple,,,"t-shirt nest ii kids i turquoise adaia","<ul><li> T-shirt à manches courtes. </li><li> Tissé avec la technologie et hydrospeed: léger, respirant et séchoir r & ""je demande. </li><li> La vapeur corporelle passe par le tissu. </li><li> Coutures plates pour éviter les frictions. </li></ul>","<p> T-shirt à manches courtes ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX6,it,Default,simple,,,"t-shirt nest ii bambini i turquoise adaia","<ul ><li> T-shirt a maniche corte. </li><li> Tessuto con tecnologia e idrospeed: leggero, traspirante e asciugatura r & ""chiedo. </li><li> Il vapore del corpo passa attraverso il tessuto. </li><li> Cuciture piatte per evitare l'attrito. </li></ul>","<p> T-shirt manica corta ni? A ADAIA ii </p>",,,,,,,,,t-shirt-nest-ii-bambini-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX6,ch,Default,simple,,,,,,,2,,,17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfw_price=17.589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX14,,Default,simple,,"base,izas_website,fr,it,uk,en_us,ch","AIDEN KIDS FUXIA KIDS'S EU 14",,,0.600000,1,"Taxable Goods","Not Visible Individually",22.990000,11.990000,24/6/22,28/11/25,aiden-kids-fuxia-kids-s-eu-14,,,,,AIDEN-KIDS-FUXIA-1,,AIDEN-KIDS-FUXIA-1,,,,,"29/8/19 19:47","14/11/22 2:02",,,,,,,,,,,,,,,,Fuxia,"EU 14","activity=Lifestyle,color=Fuxia,dfw_price=22.990000,ean=8434076494418,gender=Boys,has_special_price=Yes,in_html_sitemap=Yes,in_xml_sitemap=Yes,mainseason=All Seasons,model=AIDEN KIDS,real_colours=FUXIA,size=EU 14",0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,1,0,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,
IKSTS01394FX14,en,Default,simple,,,"nest t-shirt ii kids i turquoise adaia","<ul><li> Short-sleeved t-shirt. </li><li> Woven with technology and hydrospeed: lightweight, breathable and drying r & ""i ask. </li><li> Body steam goes through tissue. </li><li> Flat seams to avoid friction. </li></ul>","<p> Short sleeve t-shirt ni? A ADAIA ii </p>",,,,,,,,,nest-t-shirt-ii-kids-i-turquoise-adaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
